Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class
156256,-1.2231969017211433,1.6945117616984973,-1.739387611155795,0.7046058197090753,1.4532823062524691,-0.11306346402703085,-0.1504643998230734,0.6676607926469234,1.851881891933872,-0.28106763794136613,103.58134936759228,0
93384,-0.7809551918659448,-0.4237754556079923,-1.5525139922862203,0.8977578987151557,-0.5140830527138596,-0.20833915406555548,0.9096211314190062,-0.3769103244098489,0.759090395388397,-1.0380885038162868,202.76264271471152,0
86202,0.9587194283239979,0.3419050212654704,-0.08857903081966823,0.13089348794379568,-1.2867612946527365,0.10800074394696996,-0.14166978535660385,-1.2594326104375635,-0.6710754269065439,-0.12924525795251812,155.12289625719777,0
51663,-0.6072921849478414,-2.412113905050417,1.076387539608866,-0.14208987508966542,-2.273950209236545,2.134962939679395,1.241392331313189,-0.34898205106833524,-0.842497491366701,0.40319121076052195,167.01579507203905,0
15708,0.20232681488414128,0.5420899248003734,-0.8396202732550483,1.097772020971633,-0.47346212317554937,0.680765748655567,-0.7969392604570241,2.6481439857534865,0.6955233489652584,2.8842322765736466,209.43882459539313,0
91906,0.8276019763260464,-0.561464356868684,0.829380793589196,0.9005778181932164,0.3733241444977625,0.6303924720320564,0.7617271294076756,-0.9936810107657416,-1.0648584047299523,-0.7942169986144335,208.38761378985998,0
49811,0.12754239437051024,-0.22317117147342025,-0.9755705659229487,0.7753142105196469,0.28304482013647975,0.16892899137085413,-0.25798930517393553,-0.378228102365573,-0.8413311618089765,0.9337402925373378,182.29141042424527,0
133883,-0.7034928816531866,0.20939046669281675,1.6620103962720332,-0.3322577446893506,0.9607021407191945,0.568709016035673,0.3114675632610535,0.4303484419047528,-0.0949065692709303,0.03477596879344046,111.59499318249446,0
56250,-0.5481139482257246,0.041457121134088885,-0.5852259957834971,1.0056550930765973,-1.699497428678444,0.48105329112548234,0.3365867014222797,0.2460159641760336,1.0244989488654865,-0.28612359004294735,69.40135860335266,0
112547,0.2554338445720498,-1.716541888186453,-0.4153168821352231,0.8557364311752241,-1.3391617355364818,0.1597433670507449,-0.6775170718837972,-0.11098697177173496,-0.6176774887615972,-1.2471956042934305,108.27822122505484,0
124249,0.3860033149598008,-0.049596762024746124,0.6126291196871992,0.7944379079988609,1.225258737089015,0.13348674544266484,1.2686210246032084,-0.9757745073909543,0.9089598292281312,0.45939041632785355,57.24746511813052,0
34754,0.23309265251478709,0.44473223416311725,-0.960738878335462,-1.1967468099250227,1.7098281860769984,-0.16872217819727028,-0.1829934218067006,-1.1023094742412918,-1.481778305496837,-0.08831887881228208,56.198949840854596,0
142483,-0.3415879215087279,0.001734356742450919,0.08715394038217483,2.4894610812606937,-0.3385799807389548,1.5799401079434467,1.6420242150449451,0.7536242852719843,-0.2351263325491117,-1.3614723361327292,77.64007473599678,0
133983,0.4779438773339067,1.0188120797009441,1.7476874642829845,-0.9499579542467819,-0.24352638918526737,-0.9438645904228469,-0.6334779924369225,0.664387534235627,-0.6793047693657358,-0.8242711773170095,128.60209950697762,0
139752,0.7969958637222746,0.4507387900435469,0.3500111979351746,-0.6528873581990658,1.293023278214702,0.014490197319791133,2.3801901387547693,0.16116616947004436,-2.3333478418471603,-2.377875534776869,53.01844657870569,0
84896,0.6239499418454686,1.3004941523308056,-0.7838281299238495,2.100978772777151,1.6629989369941032,0.21054676344114795,0.5394539423561315,0.8945302173885168,1.8899948973205154,0.6821359667455813,84.57761702091136,0
71295,0.187931652271149,0.6723011975866489,0.5373602814492259,0.9244101872749939,-1.5700232930795366,0.31585344994745507,0.46044050757973626,-0.072847167052172,0.7841664442175588,1.9211676205690411,87.67706272266142,0
100689,0.13821713110444037,0.6917210807076902,1.6062647604515532,0.1615645059418555,-0.888463202358809,0.6157788490879242,-2.201666136798076,-2.29836703796268,0.333012047116258,-2.3449703830818662,208.5485419375111,0
11111,-1.315167742428191,-0.3800985635103225,-0.7214163497458866,-0.14780650354711772,1.1128701407684969,0.23848081136393096,-0.8393204017794592,1.354441072784276,-1.428857236544191,0.22188350877209947,71.24501807800783,0
37504,-1.5400859750117044,0.2523179057305393,-0.3186274038925976,1.0822379115263678,0.7206894711942295,-0.5871393319916629,-0.7789396408162412,-0.31509673303210933,1.8755714600343396,1.6190684811080807,208.53067057467632,0
132874,-0.9682681853686507,0.8002253380013482,-1.7314314288972656,-0.4473424610573652,-0.9275643528624586,1.0692794575724411,-1.290717519788412,0.4293502354224719,0.0007101215659635721,-0.17544882972951026,116.99923934783789,0
8155,1.6715829507443978,1.7596971923343112,-0.1443928184529713,-0.3459163005999941,-1.5068733188031669,-0.004258987239210006,1.9533032557459908,-0.12873533952792326,0.7287592831437797,-1.3974973239192643,207.82846250632292,0
39384,-0.43477492973360166,0.4624653058026509,0.10586239804805275,0.8246673344105617,-0.6026718845586638,-1.7499885488236653,1.1220902303222704,-0.9361492892709085,0.506604027501984,0.45085686648841533,203.79248918900993,0
112561,-1.663753195031992,1.0491254172400255,-0.5665671945289692,0.05505462198696162,-0.3581825639655565,1.622591502232909,1.3434902081840627,-1.812334583770722,2.2588271219081886,-0.6783067325151962,172.18037387113532,0
47254,2.102436676981838,-0.25620957213998447,-0.3409167060919351,-0.2473277330778225,-0.4007896449794901,2.524396537823222,-0.0763631993206342,-0.3022964325386896,0.07701075749294407,-0.9673351969247053,60.95344025630172,0
21918,1.5971205342902508,-1.4710808356931313,-0.6140086070714053,0.9366603098467922,0.04235213076743197,0.5492151825000465,1.5331641166854302,1.0038015483324798,0.13747634514114523,2.0893426498517984,181.51095961779848,0
85981,-0.6283361487962332,-0.10030964099255302,-0.03044033150276641,-0.1024217660169797,-1.0692106569611604,-1.5836498251604982,0.41720157437919353,-0.6334737855506571,1.90780878898128,-0.07254232323523949,95.99046594597995,0
30306,-0.25148925749149037,1.0943397864026543,0.40219263744772177,-0.17551742778704885,-0.6407317477644433,3.6577018039990747,0.3617857622617386,1.0844295773843962,-1.0229455202334954,-0.5779853864236748,102.34699519397282,0
147718,2.1123458882902884,1.396930939355635,0.4576221037332832,-0.3815708917970235,-0.23403577195657593,-0.6761107352561291,-1.1568493301386413,0.9238441842610142,0.5388312227920584,0.736078816342273,203.8542166267757,0
46843,-0.33689798796226417,0.2556389751331636,-0.43204376497413444,-0.7273080627703064,1.667062436142176,0.12150729684074288,0.5074543382865404,0.8357540138575011,0.134040886233024,0.24063274402515447,215.53384628391746,0
120975,-1.0866251769537072,-0.8961150284365853,-0.9478147551284467,0.6054584168205353,0.07089065282206512,-0.8960315637655879,0.5800988416352069,0.543456460954106,-0.6949659912993648,-0.027827544629273795,52.360965749213705,0
96601,0.547141675060477,-0.8583553541194234,0.5662267648959507,0.30102360416356155,-0.9991997055010263,0.219796734998102,0.36564858665590444,-0.626001126138799,-0.5472836498662091,-1.0084199309311899,114.03368602400904,0
107512,-0.4489989691238941,-0.012082010437147787,-0.5445221586943206,-1.4848878982438873,-0.6885880246366268,-0.41729210681200213,0.8168387096322518,0.5947649147769306,0.8362210788750023,-0.7390188969989682,211.0872897155346,0
147443,0.1415507790793433,-2.4230464990015337,0.4289203981809886,0.6108976739007975,-0.35162516786092396,0.29542981172178157,-1.5149242753700527,-0.801066990399824,0.7654492384322756,0.5112532785395744,198.4129050765717,0
111472,-0.4118545110447676,0.8113623174047104,0.13829811679991094,-0.5042209639221594,-0.18282731060329377,-0.45541769131153553,-1.183775950818528,1.2566858059021013,-0.5680244332925911,-0.8323607142969114,166.88488409276187,0
133121,-1.529348320513359,-2.6359678675891267,0.701496868118987,0.793608687036212,1.1930385845947082,-0.1490393161701822,-0.3219925272935952,-0.5077231133031412,-0.4165576298382029,1.1197903507401872,111.78023039180067,0
162688,-0.026515248728958125,0.37807079600140286,-0.44200683196040363,1.3208479062207072,-1.9047388794347393,-1.2205241747180458,0.379710524234558,1.7506107512309357,-0.22510019975877035,-0.8423708057273436,158.36342133086512,0
103727,1.0006627051583439,0.3236984420148996,1.2902138119942441,-1.2903510847443418,1.211668486010926,-1.5484574567682716,-0.28817214615486725,0.4127827528239263,0.1860133781990939,1.0605923359823668,82.55168813008457,0
112893,-1.8266600170092235,0.14100747969903676,1.199642032783947,0.05929422707209649,-1.1423396797667025,1.0075073948266526,-0.6483102701436957,-0.8243230120628784,-0.950135752883507,-0.19868511294896252,179.66860229747954,0
20932,0.18306022037287076,-1.2691000547030795,-1.0636458767299442,-0.6944828758622179,-0.9549886478866404,0.0367582265494299,0.36122159640088064,0.22387381026659298,0.22533188874780258,1.670991715288611,120.49291667470598,0
117796,0.4236835996271551,0.783964247889247,-0.4146157497769728,0.9440061426614912,-0.4623525237933219,0.41144832758859035,-1.3713668681823825,0.1662341319881217,-0.9753802351693376,0.9360356544839075,98.4094711768908,0
29855,0.8758764619987844,-0.4666273875590929,2.0495749286245397,-0.28587829619347493,-1.6120189006725272,-0.77911797036268,-1.044141022357851,0.3796021017862546,-1.2353630266724525,-0.5392140158062453,151.27230795273888,0
7400,0.31455217053676987,0.13864589471180266,-0.012643812341779493,0.1260005190440673,-0.37050009750765445,-1.6037520556663305,-0.39683822074464503,0.4687497843152855,-0.13693498860940434,0.39148837313050083,86.24693031425937,0
117858,-0.5867830295094854,0.9943360798779287,-2.556317867471334,0.14144051292335458,1.3488803471212785,1.4976985160414629,-0.23182616924247532,-1.3261981556428841,1.366472842343359,-0.05186516680556065,98.05781760864464,0
15151,-0.15896953926988067,-0.8928546408777307,-1.2498874808582574,0.5638631689243543,0.6698714547586605,0.20154400179942156,-0.7640457815938431,-1.0649988251091498,-1.432248655219893,-0.5605451760779732,55.58208006969906,0
66690,-1.005853564748964,-1.7093096952910454,0.6513450123530482,-1.3190638614849672,0.9839226814307339,0.3940717101134636,0.29434118761839906,1.6653090460600914,-1.2858026340645248,0.873771996048796,28.43271929476498,0
4499,-0.29764257302142966,2.57107015662954,-0.3807944311392094,-0.5423083361256184,0.4255357748572663,-0.20890853220863959,-0.7584629622998692,-0.9702767839358374,1.4582044883874032,-1.1634616318999917,145.4282779017017,0
6295,0.22308756038049984,1.0561841396260951,1.1044949854426331,-0.6016524021814399,-0.20618480062576267,-0.40019350101437273,-1.535018762665875,0.5375173830201151,0.03850364563480881,1.440585080601879,35.517574426354415,0
120885,-0.8232050973014229,1.0886965586176958,1.1592341502842047,0.047071686807887377,-2.170861570833669,-0.5125676574442902,1.7858711243041168,0.29705577149190954,0.6933997058718859,-0.08916658163496832,83.93665071674127,0
126071,-0.22344290986312845,-1.8673445686995063,0.7947392170553069,1.0796812047223765,-0.9508622854666883,-0.17885512150830743,-0.31374127735429075,0.4201532939862862,-0.5443635815090949,0.9313409231830024,122.95791667631467,0
59040,0.07132431612448889,-2.5494230555846977,0.44272027519264323,0.9963509875907843,-1.1520616602649387,0.4087269349745743,1.82995966975421,0.11206637517823875,1.1416288643294894,-0.44215497023652023,66.81741148523511,0
12183,-0.017964288457156176,-0.20462128792634549,-0.38712042634755656,-0.14772204508307624,-1.6306817809243175,-0.3308801343832965,1.337806455426785,-0.9636900568518333,-1.0661332714733105,0.061212371394754946,48.90791229414586,0
160371,0.11118314335724447,0.3774647190539862,-0.11373857318463888,0.07186416445833355,-0.35088477362899917,-1.2757961552999642,-0.07139186831065085,0.7245969964424639,0.5150546263523341,-1.7442421269392874,76.02091387126377,0
143946,0.2519253633090828,-0.8927695258571692,1.392164005221382,0.3262697829283802,0.8962839601306067,0.02116814441485975,-0.06605499889747726,1.495844917653247,0.9727743966250163,0.11785865224754775,136.36507858397246,0
116336,-0.1996664261373981,-1.7071747255308698,0.3245675348741399,-0.12610396931971468,0.5539560470822761,0.8578188415347864,1.232921095047247,0.33699291089440425,-1.0463604651282052,-2.149313550918133,159.5230616519329,0
32711,-0.8246998603567915,1.3334884995050678,1.8234914692994408,-0.23790075176917547,-1.4609592542823513,-0.6484135750028399,1.137805822697871,-0.5910131735271067,0.5891239476675142,0.16855830129803526,27.30515967007257,0
5539,0.710003259037054,1.8180109989470379,0.5897814755343384,0.14691627663792947,1.9283735658089192,0.3495521016250613,-0.7929474973316006,0.6874652897694855,0.4474555421329706,-0.3079023422705998,150.9305187530252,0
126063,-0.5175860524662734,-0.2982594873149079,-0.5318893575017567,-0.2657598187128918,-0.8427966022418615,0.3861546881598157,0.3112013139588193,0.34520177722946915,-0.06236933943665402,-0.17766325602506206,80.39443053469309,0
133629,1.4420057976535152,0.0674058868378028,1.2637668460554767,-0.9964159831663135,0.5891778342013787,-0.7347030366600157,-0.5561519282933344,-0.4119058399275515,-0.47459896860377837,-0.46960465648185074,29.347420392281833,0
38360,1.2172750898905649,0.0454111731176399,0.22505538920960913,-0.4571599635514496,0.8569393037181088,0.3550562782389196,-0.30892864434973827,-1.5842838926266432,0.21629645840187064,0.5756795225354583,48.11585151525034,0
133272,-0.9788478383233464,-0.29539461869916234,0.5371605014609561,-1.5709280571217674,-0.6488521834098897,0.3769089416264014,1.10501843885161,2.1857798122711674,1.9586547683670905,0.1437694823160094,164.1485865632133,0
21357,-0.48422688148195236,0.9231222677708861,-0.5435929237236573,-0.7620952849456515,-0.30526605236510046,-0.43067330017710687,0.4126306230658756,-0.6024016221343611,0.08512205729781484,1.5949534514053203,121.92046280684572,0
119121,0.12214071407404775,1.5167422881217778,1.202056601065949,0.5920402367006328,-0.3541527899385204,1.0405079773491042,-0.2499749186380738,-0.002009655026961095,0.330198674165594,-0.005367472393481668,104.02452182042563,0
77505,-0.7202677184105369,-1.5270989149828693,0.9591329303254789,0.5703421268063606,-1.720610992496342,-0.7467873495368568,0.1790654292733845,0.44257235356056795,-1.5184536589670916,-0.08923866654242166,119.47965910463199,0
2869,0.5396545952539643,-0.3515118018992803,0.25582964843439365,-0.48755188204447686,0.9091963516995218,-0.7992857138662712,-1.14207823909438,0.028926864061550688,-1.4335259722884957,-2.10511118806279,174.24782212929549,0
50108,1.0837352980540136,-0.9842244815608188,-1.3336515825838127,-0.8117587769496082,-0.8566506314107953,-0.14211146116354398,-1.0934867336859668,0.49818614225615515,0.6462341311577152,-1.2749914506155353,92.23203460773414,0
112296,-0.6180966229483876,-0.523057240038586,-0.16500736136634184,1.0826835169836817,1.1403134150026082,2.4988673861657866,-2.2693739291541783,-0.9242957231516289,1.8140091810749837,-1.8007003177768348,104.34551091633892,0
94179,1.7912650641707064,0.14735127314324467,0.18413277302254438,-1.2797979861194704,-0.4511632200042967,1.7473763597099061,-0.047683135241226755,-0.44449902821020504,0.405719196379236,-0.19221760030265714,191.05365921102444,0
90272,0.345151149806441,-0.8497413321599213,-0.07715264860810528,-0.6410762654407186,-1.8039666406946775,0.4819577872476852,-1.2337728415555556,-0.16474093010410207,0.9260682458279109,-1.49781345654043,73.47307005894731,0
38467,0.6046840969496019,-0.2998134569686626,-0.9665234009270639,2.0229232888860684,-0.000556295754835241,-0.5680928895767411,-0.7802129223664018,0.8811624684366963,-0.6120562264634115,0.7565180985410257,149.4512476224545,0
23328,-0.002479831123160667,1.1161880644338484,-1.042539447482884,-0.9030632390960045,-0.28100531403006856,-0.19806649752477593,-0.35455702869701056,2.6314404054265177,2.0632470043519078,0.2990550748210432,59.70364154614869,0
91412,0.41697207405045755,-0.23643218007958092,-1.0498255335181308,-0.18207224055525215,0.7711177514620537,1.305626761568009,0.9957084205227055,-1.5097742931542115,-0.2892276781537132,-1.4688675648659923,66.73061268705723,0
135059,1.1688435574027187,-0.41238439480033257,-0.04711011563103306,0.4800502680050018,2.766139919811899,0.2682749397895262,-0.23827103780625178,-1.24104212120364,1.4586394485031053,-0.18163646429707533,91.67601945602907,0
58871,1.6571424649276996,1.1056131129487234,-0.4629561026084717,-1.3922761808559043,0.27256911720360677,-0.6149035287716018,0.0393458424563057,1.0490496068543376,-1.6535821156248336,0.26461384406821387,141.22182823894124,0
153471,0.7595961908857367,0.8081105617560631,-1.363542171187423,0.4193364697739637,1.2035365819066925,0.3432337984000757,-0.11569420610853674,1.1396129405734439,-0.69431881043883,-1.5298329082032702,195.5345570040855,0
128391,-0.20059781493093154,0.5350451917039986,1.0389367614364335,0.5305025741679322,0.8358210687248578,1.0453114301039597,-0.3393770062981106,-0.14793930190758986,1.2871677931498755,-1.2101570242306874,107.723621083102,0
86416,0.42913286152229496,-0.7167088289170213,1.1002616032309696,-0.017935480575139696,0.007593935378123897,1.7288798873966862,-1.0760427794486462,0.21581947321860304,-0.18012613109782097,0.5324113160430312,19.986952905883555,0
70271,1.9293307866889464,-0.6052415099251824,-1.1973977123540451,-0.8093274256820062,-0.2328180822209189,0.06423083370332693,0.11452879578658232,1.8026609511754337,1.6248390446548415,1.3029464890669604,150.51570348271503,0
44064,2.514438636617342,0.8240984566626314,1.10835508351264,0.8047705218937661,0.6409053137937868,0.39439652418284166,-0.39685704491532053,-1.2467782478378646,-0.1306539689621132,0.5657736996720634,296.30737393165674,0
107450,0.07226190097399007,-1.065335694119256,-0.16588304998337827,-0.21800280858313795,-0.062354641968780086,0.4909153489266592,0.7062580369103023,-0.5000514509745525,0.9811211880125139,1.1316381196683123,108.69350648538804,0
171890,0.3203019330485454,0.6647502719530682,0.9842314424619487,-1.0976446495794714,1.054731334981796,-0.7900608725979532,-0.6927016366283786,0.19628916781476102,-2.1440401256746693,0.17562030822576033,36.70141113436637,0
19830,0.9817809469558025,-1.6459238464460166,1.0890093245464512,-0.698787618527455,0.20686178049280077,-0.553574507005462,0.5729184841290459,1.0249475561637635,0.6470103643824976,-0.003981149493700086,113.5722311576681,0
148501,-0.47585533659342516,-0.06930202937111309,0.6559714649596418,0.6902663991729188,0.5508265821761223,-1.2825775415570444,-0.023022458435410016,-0.6334289641971518,0.6649290199058278,-0.7649717533785967,99.75899174529286,0
137965,0.4520537580842248,-0.28218776081452973,-1.8790961832657413,0.9309592858879975,-0.025287221863957748,1.2759772957656916,-1.6653090786776372,-0.29152131091749595,-0.21640442095986473,0.2702062912383115,93.03129253100884,0
116381,-1.3251873041569993,0.5440378567737789,1.9116624062810332,0.4745373464655318,0.09287240182351211,-1.3774574070253736,-0.7742461135570251,-0.05584490082277285,-0.5297764708428292,1.0262564262709848,175.6327919981706,0
47333,0.5337032009686378,2.6923785876469704,-0.9808584364242914,0.03311461139173281,-1.3834923725342911,-2.2224407745903245,0.7227209794531527,0.49661538296735624,-0.8545904346457899,0.09302961959342355,210.26198290685792,0
134508,-0.6292675989255446,-0.49420745484327605,-0.32028461276627407,-0.8965651774042779,-0.7166499098199567,-0.688435443944254,0.4228788467533307,-2.7742201759848144,-0.22762926148480273,-1.0876818765376732,154.68685961608662,0
76213,-1.0515526862252806,-0.525653374083725,-0.014339709973157937,-0.21441186170669335,-1.0640605097982043,0.7216965184455768,-0.9026039868604906,-0.7347062559261178,0.2844917858945168,0.3203685642927417,89.35535322631452,0
136967,-0.6116996611329786,-2.9361620300991564,-0.8854908865878482,0.16188818624025636,0.6886080536900302,-0.07929665752844665,-0.47898604707561543,2.293211005699324,-0.37248612150535443,0.6122326867911058,190.05430274957035,0
150810,-1.335052095426896,-1.090167849208967,0.6473256114622247,1.0445612757853708,-0.3897168901934041,-1.8486356916305207,-0.1675573394012255,0.18940590077956157,0.09881803892882439,-0.5633896649610052,19.506371297139253,0
30746,-0.15288411926093826,-0.7497768442841058,-1.11183822373686,0.755668520646805,0.09779831340271064,-0.1506835586223298,-0.5071477427721613,-0.18017355653507985,0.16031642878699645,1.7286815758143066,42.715510341280435,0
49377,0.654536849827144,-0.6663091219490861,-0.6557637427056909,-0.8116811003245956,-0.20052053125297437,-0.8124514502408846,0.47482374498962565,-2.643516255798053,0.5351683092747441,0.2753774878054306,51.62977771186163,0
54045,1.2627424831476395,0.876789554553953,-0.6836977852540534,0.7642980809385072,-0.1680674772143007,-1.93430675744427,0.15883193972889184,-0.6242534205706949,0.0002215163969999024,1.6514498302752436,97.52394816544523,0
97888,0.22478690273215843,-1.0173348511899962,0.9644150056162036,0.36254257013643854,-1.1351618290319083,-1.606237767474656,-0.9773375592187207,0.8363018006717221,-0.30160213364304606,0.08114251895541082,140.53877299894702,0
170862,-1.3385296707761687,0.8632189790174234,-2.015183664357737,-0.6553775160676849,0.4184638591137938,-1.1226314450393453,0.6141292794504429,-0.8691939785516023,-1.226070592816307,1.2864820646444746,83.9429641330173,0
107455,0.15393019309900502,0.5190360780496264,1.0182095845526968,-2.61929894950093,0.6347826399703193,-0.7610251844943472,-0.6292727907739142,0.43744107766558654,-0.36304077340945273,0.5945210754565203,27.517136439818017,0
136672,-0.04084296751608182,0.168209014684057,-0.49022159201528936,-1.0649332891581382,-0.740317570747505,-0.10282413047994443,1.8372383927745388,1.4719063991135422,-0.6532959778593946,0.060257677332475244,177.9880227756904,0
93179,-0.2877229739460477,0.13026661886902416,0.258912747542776,0.5275150157556011,-2.9011387818174086,0.36649866588694,-0.398921029216647,-0.7049379142316038,0.7942566781620701,1.4668244164047686,81.16346222362449,0
171836,0.6890031440414071,-0.5185516072110946,-1.0760056501389106,-3.0062444281096803,0.18251599658135578,0.5790161077944365,-0.10186351009803027,0.9337462088379921,-1.3201902358324924,-0.1712389564550487,108.17031366968268,0
45714,-0.25030095958789006,-0.11010868425606624,1.1679316629539074,-0.10484222409876263,-0.29479245077252947,-0.9366934798105313,1.3285794714214596,-1.4311962225786272,-0.5529994328474125,1.6939370670974931,144.08541963807264,0
102946,0.46824329807153453,-0.020176651701270153,0.021692055526284188,-0.9463779873578178,-0.06852724485752469,-0.34986583899579315,0.179628599455004,-1.5062413856263086,0.3978520077693193,1.0166296748863088,103.11020863383575,0
109616,-0.2038231251205735,0.6470983933058072,0.31034627484457733,-0.6077401401660559,-1.0585256864571149,-0.9183884887206587,0.29289256915471507,-0.05614513198520448,1.2750930218816978,0.7908701122038941,103.46173557954322,0
105983,0.7887849831273013,0.26308080171222237,-0.9621989493216646,0.32533929597499167,0.06385316502822268,-1.1383813885557479,1.2099492585587117,1.1022893749291518,-1.1441491444170604,-0.6377949051165285,182.43787363486638,0
124123,-0.5499502194404766,0.6098515437996151,0.4947251804539964,0.04440721278635651,0.27385728039912516,-1.2876321964455335,0.3813612813584527,-0.10088537554607048,-0.6790431825585895,-1.532506273930319,112.10955796563012,0
149661,0.02696115618635197,0.3569598962178099,-1.7024818017065875,0.018486070656429827,0.12223975184849553,-0.5542295431476606,0.37983820239517424,-0.13266241627731973,0.28317100533636375,0.5342469328750559,169.02375886323912,0
43484,0.5348069061505235,1.016820493446502,0.33832518878458007,-0.47704074077682074,-0.647790044753197,-1.0633087528686225,0.15117964311290605,1.3213117146525233,-0.35845260598715023,0.4496082477099598,143.5733955454712,0
82989,-0.7522800045151605,0.1948049151606344,1.25934712807444,0.6862479733319425,-1.5708120331391568,0.5706948160355445,0.616225778793552,0.17348697322708878,0.6675221127023412,-0.8335020397175382,261.3510035349533,0
36212,0.06326315480408605,1.1101739409381017,1.0199494834663676,0.5480449740059711,-0.882995223500883,-1.0404637706192785,0.11454367444335421,0.18077423872584042,-0.10037177227725663,-0.8047849781966527,132.75307342953042,0
43525,0.4369610753903937,0.1101653486945414,0.28982431655047347,0.5934337596241102,-0.2736497876780127,-0.4887583773794366,1.1075653233086231,-0.7573584865301681,-0.46917419946200767,1.2342478154274732,151.03786161206185,0
163707,-0.5470242510096601,-0.09861764364055987,-0.4119698691130282,-1.7832214812837974,-0.12330765200479676,-1.010621763578548,0.2545804326435609,1.105638510041112,-2.214173733173655,-0.4069169840002802,188.13253711970938,0
63208,0.4523232329649811,-2.1833489184297776,1.3362653604222314,0.3798920368034835,1.0832128219319013,-0.5639478631114292,-0.44332077027619093,-0.16093635479906948,2.13820904755154,1.3181053604970665,105.08942079601358,0
33828,0.13234769950874692,0.2544017716507839,0.634903811584933,2.391554820991459,0.3827197930570508,0.04595939611876998,-0.3385983966149878,0.23491524751944107,-0.5870218183512091,0.4960923380768729,48.971752261644724,0
149783,-1.4325966297915411,-0.26050058940633264,0.7346328547273364,0.36912365433735395,-0.46262462005165167,-0.23202451041663838,1.0353346866922113,-1.2104016960234212,-1.2045936479113302,-0.9296339521774971,62.06835351012346,0
3420,-0.010677864266643562,-1.3567380672561922,0.9530015927659814,-0.9242924588558654,0.22435555774312935,-0.579073100919403,-0.06549708083972602,-1.6033459096587435,1.0013162452099562,-0.9614979983714009,62.83944595980096,0
96752,-1.0662167210437026,2.3790090134020927,0.5543073109576079,0.9624164082830751,0.45889139636189885,-0.4524805599864017,-1.3068498574550105,-0.29882038742565875,-0.9781593445255623,-0.918115172434519,23.973522544262536,0
131373,-1.5831873289696967,0.1144759597954961,1.573412147525846,0.5581367230264489,-0.1057903878517124,-0.04057187281015166,-3.0477773123935967,-0.42383542189937645,-1.426675895220339,0.13441252790227645,125.42441353615072,0
115294,-0.25997598866823424,-0.8693045412075403,0.11189670448859902,0.10327915300694296,1.5186240394564274,0.6864175004467297,0.21697279003687273,-0.9475144736513923,-1.0734391191074883,0.5988480074366075,49.638676156073274,0
124019,-0.2000693724404299,0.24936559112660756,0.9780005241715597,-1.51313877514181,1.3970353850289938,0.9693817869489962,-2.0544402219876448,2.353092448910977,0.3213763190814564,-0.47853830042295376,115.58822569614776,0
65726,0.5190622236049256,-0.9774746369387358,0.5461283531935511,-0.7934964583353113,2.0203595354706008,0.060100193906401,0.6498230520728239,-0.786065099652139,0.8164960238933582,-0.012580063502112084,87.3060445031491,0
141564,-1.4118517083219448,-0.23876271988824793,1.9311110688625377,0.858977026043308,-0.3789750689064935,-1.869165761000935,-0.8324911782306316,-1.4064740040344614,-1.8450080064334982,0.7855911301653025,96.6702805365988,0
115668,0.06238739638016563,1.7951084483439408,-0.997641898797629,-0.0022809347591302735,-1.3941743517469143,-0.5948733611662425,-0.2221099619325858,-0.37465396781164767,0.053540630615501135,0.971609563251387,144.48453182630848,0
6102,0.8664175854545542,-0.7693345840912993,-0.030354121863649188,0.7940963749594439,1.035736507429506,-0.6611566846541527,0.7081644548002397,0.33114650918770105,-1.065989113538929,0.800157962585735,56.648070048916175,0
118015,0.15154320843246893,-1.741390606326526,-0.29385356071136937,0.039857541584972525,-0.6058244788175937,1.228228425498525,1.2644684906781054,-0.38249015891284494,-0.49222552135374226,-0.13123467336932107,151.11128367494186,0
26641,-0.20008056580668074,-0.5925018938019228,-3.7087966093232914,1.7548118755996143,0.00041796377814229223,-0.17831011192907645,0.3251691300519507,-0.08005774853408995,-0.4303158446454495,-1.0056459863919494,225.38462933111617,0
165656,-1.8386127764956959,-1.3543789299543936,-1.1166740667101471,0.6509221580409689,0.7246231467643945,-0.8817991044667711,-2.663654140437395,0.009120719501876304,-0.42154221565931843,-0.4462624867001313,127.44872663614069,0
163817,0.9559374757643647,0.13865262547285237,-0.9763796485200793,-1.2064130339590495,-0.2626113569849563,-0.906412762189642,-0.07239762402761732,1.026142044401966,-1.3797824115994501,0.08777943480896865,37.43234517820251,0
154165,0.9150499826693897,-0.08618733581810893,0.7215808951176532,-0.28727249211546224,0.1708280794236369,0.44078493234217647,-0.5720024382631347,1.9906760171899993,0.5775801803319217,1.302985498716921,50.7985590928163,0
103746,1.071023946360768,0.3272892692834113,1.3857894223598075,0.18791471119191736,-0.7297752831743629,0.014819231562963215,-1.0061669124151313,-2.1017043281098022,-0.8525422430590254,0.07288153297087471,80.13896793719076,0
36631,1.0619247854880811,-0.8555192045763543,1.0101624535271547,-1.210682985806877,-0.9195224661394502,1.4491566033964518,0.04762101996249564,-0.17362194528464336,0.23527998990782686,-1.2064032507180458,52.40877623443473,0
72991,-0.3308481285738224,0.002661158126551583,1.2313809361794323,-1.6704171393014011,1.7629903153757707,-0.12464773832504308,-1.110556248967009,-1.2916347161343913,0.2731493170042062,-1.3472094800685257,20.705575231196022,0
